opt_wo_fval,opt_wo_vio,opt_wo_sohmin,opt_wo_mttfmin,opt_wo_time,opt_fval,opt_vio,opt_sohmin,opt_mttfmin,opt_time,rdtsh_fval,rdtsh_vio,rdtsh_sohmin,rdtsh_mttfmin,rdtsh_time,tsh_fval,tsh_vio,tsh_sohmin,tsh_mttfmin,tsh_time,srigh_fval,srigh_vio,srigh_sohmin,srigh_mttfmin,srigh_time
32,0.5,0.864689059548168,0.843725860309844,3.206267913,38,0.0526315789473684,0.899987340056018,0.900504711436766,2.87005334,35,0,0.921228995888335,0.964897256004419,0.017952,43,0,0.921228995888335,0.964897256004419,0.01584873,19,0.421052631578947,0.336210557497217,0.518705802820075,0.238525167
29,0.413793103448276,0.864674106764958,0.844543917044018,3.986640263,31.9999999999713,0.015625000000014,0.899984780229015,0.905534858087658,2.32998169,37,0,0.922517470967089,0.965092562519958,0.017918839,40,0,0.921510681361754,0.962019055406628,0.016191546,24,0.208333333333333,0.473240709825307,0.567879220148782,0.273835987
45,0.544444444444444,0.879280060220104,0.865389518890131,16.42021993,53,0.10377358490566,0.899979839045024,0.900504711436766,7.829126958,48,0,0.923929092183087,0.986255451818873,0.018970661,55,0,0.924414800986047,0.987846199912651,0.017199629,26,0.461538461538462,0.650429701152045,0.647309154218389,0.305955362
33,0.393939393939394,0.860341486297875,0.837251669555148,4.710679113,39,0.0512820512820513,0.899984774755382,0.902655592480542,3.005175056,48,0,0.92394068688658,0.987123074802452,0.017921587,54,0,0.92394068688658,0.983334854444758,0.015827677,26,0.423076923076923,0.648505962939472,0.646268539791254,0.29638364
29,0.53448275862069,0.86055802767098,0.838753240244352,2.063765233,36,0.0416666666666667,0.899987794364404,0.907459680168726,4.857748152,35,0,0.920688775899773,0.963336582285432,0.017371818,54,0,0.9159907121577,0.949644687162657,0.015207123,24,0.291666666666667,0.796092264917329,0.758624092572288,0.273377563
33,0.454545454545455,0.870706251162543,0.850135795768932,3.484842968,41,0.0853658536585366,0.899982103168624,0.902507994222393,4.787502202,47,0,0.92394068688658,0.982418619156271,0.019487952,59,0,0.92394068688658,0.967240941567694,0.017297893,22,0.477272727272727,0.605730368915555,0.623985522731139,0.279878426
35,0.385714285714286,0.856661660695676,0.835327219029928,9.774780091,43,0.0232558139534884,0.899982103168624,0.902507994222393,14.847128815,37,0,0.923929092183087,0.987015024833021,0.018939748,51,0,0.923929092183087,0.987015024833021,0.01695495,25,0.52,0.640484655430069,0.64399464130893,0.318849077
31,0.564516129032258,0.860326233187722,0.839922121967027,4.116931076,38,0.0657894736842105,0.899983071376193,0.903757050837894,4.858678451,35,0,0.919743302594432,0.967214190809442,0.019950402,51,0,0.919229811399102,0.965669251103215,0.017933883,22,0.409090909090909,0.370500647198963,0.531047355005436,0.28096127
32,0.375,0.858523729969683,0.838011660069794,3.877685678,40,0.0625,0.899988413056537,0.905727810447696,3.874480041,41,0,0.923386759122825,0.969715486478072,0.018538185,54,0,0.922890191898928,0.968166225264791,0.01533914,22,0.318181818181818,0.621419474163664,0.635726949037855,0.269309784
31,0.5,0.863114606323273,0.841976291471566,2.831654531,37,0.027027027027027,0.899987928863594,0.905972884547473,2.793170546,42,0,0.92394068688658,0.985586543355768,0.019917711,49,0,0.920464576912963,0.962661235133365,0.017741168,23,0.434782608695652,0.467267418614203,0.566083293222585,0.286227841
30,0.416666666666667,0.876986230221792,0.857683045691363,4.519091573,38,0.0263157894736842,0.899986830869906,0.901970091158402,6.225446734,33,0,0.927741370441927,0.97938713196624,0.019251018,39,0,0.928160113917604,0.982538678528534,0.016480544,19,0.421052631578947,0.639670581336161,0.641499762303348,0.252782501
38,0.5,0.855574365282994,0.837269858744218,6.462268633,45,0.0777777777777778,0.8999856798148,0.902801612207879,7.33619097,39,0,0.924325712824615,0.988868451849124,0.019756212,47,0,0.923452398756379,0.98553181800782,0.017286604,27,0.333333333333333,0.686364761876141,0.669973755870336,0.317894561
35,0.428571428571429,0.86308250342654,0.838011660069794,4.906551969,38.9999999999874,0.0384615384615509,0.899987632036876,0.903757050837894,9.442476382,47,0,0.926914855054187,0.98400077452345,0.021392371,51,0,0.924414800986047,0.98400077452345,0.018726104,27,0.333333333333333,0.560153115968143,0.603664934611811,0.349601902
40,0.55,0.859027100197391,0.838093584320331,9.628448485,48,0.0520833333333333,0.899986946937591,0.902669018532088,7.150096164,43,0,0.927285024010836,0.989072276391684,0.020131452,54,0,0.927741370441927,0.989072276391684,0.017898153,28,0.392857142857143,0.725693454069677,0.694139138188314,0.331603455
30.9999999998924,0.30645161290429,0.864730136509098,0.840615853789055,4.157007453,36,0.0277777777777778,0.899984780229015,0.904965528796193,5.351147515,41,0,0.927741370441927,0.989942353945125,0.018783481,51,0,0.927692710679773,0.989942353945125,0.016947,25,0.36,0.769936005447708,0.730853596977545,0.29389869
32,0.515625,0.856661660695676,0.835327219029928,4.669348755,44,0.0909090909090909,0.899980370613192,0.90114899013949,4.944802048,42,0,0.926247653458245,0.989072276391684,0.017742005,52,0,0.926247653458245,0.989072276391684,0.015726846,25,0.24,0.772976398343738,0.741064815949759,0.269212248
38,0.578947368421053,0.864060732691333,0.84093112542322,6.215785892,53,0.0660377358490566,0.899980895937675,0.904455689922642,8.158922147,42,0,0.924414800986047,0.985228148537961,0.020553052,53,0,0.923929092183087,0.985228148537961,0.017696457,21,0.476190476190476,0.232001004775727,0.482891553673056,0.270368061
34,0.382352941176471,0.864538999474309,0.843080785383199,6.537030471,38,0.0394736842105263,0.899984780229015,0.903130975634866,5.858020375,37,0,0.923929092183087,0.97960649603212,0.020751389,45,0,0.924414800986047,0.976676885375755,0.017425157,25,0.28,0.514813886543663,0.584583911333602,0.299747125
32,0.4375,0.866693164287048,0.847229384971913,3.761749161,37,0.135135135135135,0.899982828596734,0.902612122349851,3.871196694,34,0,0.924325712824615,0.98880154173831,0.019428715,37,0,0.922636746694569,0.962539095721085,0.017384587,19,0.315789473684211,0.178361861764051,0.464594066931257,0.236994792
28,0.339285714285714,0.864538999474309,0.843080785383199,0.803373223,32,0.03125,0.89999654074584,0.907177693251174,1.028185526,34,0,0.926722350691389,0.985586543355768,0.018265492,39,0,0.924414800986047,0.985586543355768,0.015581123,22,0.136363636363636,0.777093454989733,0.738320935878582,0.260972397
38,0.473684210526316,0.86308250342654,0.838011660069794,4.136834335,46,0.0652173913043478,0.899984780229015,0.902669018532088,4.249427378,41,0,0.927285024010836,0.989047015909524,0.020013925,55,0,0.926247653458245,0.989250764423023,0.018014158,27,0.425925925925926,0.479714678745651,0.570666010519719,0.327614541
35,0.557142857142857,0.86317342948458,0.844423828832731,4.890178589,41,0.0365853658536585,0.899987632036876,0.902612122349851,5.570941396,39,0,0.924325712824615,0.985225372561861,0.019475771,46,0,0.92394068688658,0.973244713389689,0.017066234,25,0.42,0.681598212855379,0.665293502447552,0.297603118
32,0.5625,0.860326233187722,0.839922121967027,6.693010103,40,0.0375,0.899982828596734,0.902655592480542,6.141273866,32,0,0.928182149734423,0.987846199912651,0.018458279,51,0,0.925190264343496,0.984367681741494,0.016598754,26,0.346153846153846,0.659934554589388,0.657740908946783,0.301859786
31,0.483870967741935,0.867072926910278,0.842977931895174,3.766946414,33.9999999999973,0.0441176470588271,0.899984780229015,0.904965528796193,2.702947212,35,0,0.925116555948471,0.970169218215715,0.01956527,44,0,0.925116555948471,0.970169218215715,0.017534854,24,0.333333333333333,0.768300820610518,0.72861548452545,0.287038051
35,0.357142857142857,0.856787251130763,0.839076244486449,3.353205265,45,0.0555555555555556,0.899982828596734,0.905767772293615,4.869607157,46,0,0.921565782466564,0.979427729310708,0.020303935,51,0,0.921565782466564,0.979427729310708,0.017706219,24,0.375,0.457698037267072,0.563650115469751,0.302520217
31,0.548387096774194,0.86308250342654,0.838011660069794,3.008122829,39,0.0769230769230769,0.899986844959044,0.903489956705149,8.075646628,38,0,0.922150972536196,0.96380183541228,0.020303716,52,0,0.919938036521216,0.96380183541228,0.017974114,23,0.239130434782609,0.263707373581938,0.493872539110069,0.277919756
27.9999999999804,0.392857142857418,0.867349832942787,0.844853979277416,2.775701325,34.9999999998535,0.0571428571430963,0.8999926027908,0.903249988803189,4.485921052,29,0,0.923155860161394,0.97386063251226,0.017758382,38,0,0.922160786654299,0.970745363282835,0.015568516,18,0.333333333333333,0.0545806105431228,0.406907153755861,0.234183708
30.9999999999998,0.354838709677422,0.867072926910278,0.842977931895174,4.646920702,35.9999999999915,0.0694444444444608,0.899984780229015,0.901788539041951,3.409157782,33,0,0.924201585272622,0.970342805312981,0.019372307,40,0,0.924201585272622,0.970342805312981,0.017296086,26,0.269230769230769,0.733808242284036,0.701154506285378,0.310445875
34,0.338235294117647,0.858523729969683,0.838631853022127,1.892932377,37.9999999999,0.0526315789475069,0.899979839045024,0.903757050837894,1.384943061,44,0,0.923452398756379,0.98553181800782,0.023229588,49,0,0.92394068688658,0.985586543355768,0.020802083,26,0.288461538461538,0.784325891105127,0.745768202281077,0.328307908
42,0.55952380952381,0.860326233187722,0.839922121967027,3.117051295,57,0.0614035087719298,0.899982103168624,0.900656930945654,5.94801077,45,0,0.92394068688658,0.987123074802452,0.022483556,48,0,0.923929092183087,0.987015024833021,0.020385547,24,0.5,0.71505686189189,0.686382030761895,0.309126335
32,0.34375,0.860400724973498,0.844711948391732,1.280984252,40,0.0875,0.899979839045024,0.901788539041951,2.45424221,40,0,0.924325712824615,0.988868451849124,0.023044007,45,0,0.92394068688658,0.987123074802452,0.020284973,25,0.42,0.800771703593815,0.758210261419159,0.306456201
35,0.4,0.869408566823241,0.846796864559089,3.984740707,39,0.0769230769230769,0.899984780229015,0.901788539041951,1.826307967,40,0,0.926220984644795,0.976826690323639,0.022886351,50,0,0.921790348317813,0.962868038078941,0.020603094,27,0.444444444444444,0.339212673582857,0.519759851417709,0.341453115
37,0.405405405405405,0.856657208644228,0.837251669555148,2.91345421,50,0.05,0.899980370613191,0.911065252277246,5.374791409,41,0,0.921178260187377,0.97911656031826,0.021361088,51,0,0.920675225624458,0.97754346048917,0.019473295,26,0.384615384615385,0.00137444400399389,0.32692516426606,0.311554879
35,0.442857142857143,0.860326233187722,0.839922121967027,2.711699977,47.9999999999742,0.0625000000000335,0.89998041608159,0.901970091158389,4.664750486,34,0,0.928160113917604,0.9874789763539,0.022705884,45,0,0.919221947927982,0.96350386032203,0.020086493,26,0.269230769230769,0.000380910086456189,0.315504065335934,0.33462866
35,0.485714285714286,0.860400724973498,0.842091616204243,1.888783421,39,0,0.900000924001331,0.902655592480542,3.018465331,45,0,0.922059997310988,0.967882345850198,0.020997125,54,0,0.921556923840737,0.966336897574154,0.018824757,25,0.48,0.650028922545297,0.648461966168719,0.322367588
33,0.333333333333333,0.861579546045076,0.843243877469139,4.015200631,37,0,0.900000384443218,0.903168107878423,4.535084704,38,0,0.923452398756379,0.98553181800782,0.019308264,46,0,0.923452398756379,0.98553181800782,0.01734603,25,0.36,0.806354304743633,0.76728511478628,0.296308191
38,0.592105263157895,0.859371730298984,0.838093584320331,3.5164055,52.9999999999822,0.0849056603773871,0.899980895937675,0.905767772293615,3.029314725,38,0,0.928182149734423,0.989337453157162,0.021534574,49,0,0.927388274148233,0.985586543355768,0.019134048,30,0.266666666666667,0.642045303040766,0.644868630562843,0.349973617
34,0.455882352941176,0.859347551766529,0.842091616204244,2.56975165,45.99999999994,0.065217391304433,0.8999856798148,0.900504711436766,12.939386363,31,0,0.924661741489944,0.982143062680738,0.021162527,53,0,0.918186616846543,0.969045500127242,0.018184,21,0.333333333333333,0.540557706258357,0.597625454064238,0.276626839
40,0.5,0.865217537863393,0.844853979277416,6.392833674,45.9999999999319,0.0652173913044444,0.899984780229015,0.902801612207879,8.886752869,52,0,0.922452703168872,0.964814870280366,0.023264556,57,0,0.921950318352092,0.963277020114976,0.021288011,25,0.32,0.154020465635107,0.455150662116088,0.32983177
30,0.283333333333333,0.86250632416981,0.841738299028876,1.57166528,35,0.0571428571428571,0.899984780229015,0.903345156496742,4.359576955,38,0,0.923929092183087,0.987015024833021,0.02684114,48,0,0.924414800986047,0.978443506643935,0.020057407,22,0.409090909090909,0.621073153665557,0.633865066657939,0.281704783
30,0.283333333333333,0.867411851824228,0.844916777389602,1.971411342,32,0.046875,0.899984780229015,0.905767772293615,0.86985472,41,0,0.925616122379476,0.98370862165543,0.019947481,47,0,0.924649485056679,0.980548020846072,0.018263807,24,0.291666666666667,0.474208960986933,0.569418171211894,0.28998793
37,0.5,0.87095311687058,0.851029465784798,2.987503241,44.999999999976,0.0555555555555852,0.899987632036876,0.902628692099269,4.246401098,40,0,0.923929092183087,0.977748238363036,0.022821294,54,0,0.923929092183087,0.976181446356083,0.019900313,25,0.44,0.559074607355317,0.602567202368513,0.30617457
35,0.485714285714286,0.863106568150048,0.843967416678883,2.098040608,41,0.024390243902439,0.899993852143841,0.903168107878423,2.413890932,39,0,0.926145491872987,0.989759605581639,0.023529908,49,0,0.924677447931813,0.973162250175073,0.020986588,24,0.375,0.367031266767559,0.529383091107629,0.313887012
40.9999999999738,0.670731707317502,0.859371730298984,0.838093584320331,1.250877038,52,0.0576923076923077,0.899982103168624,0.90003448807809,4.253991762,40,0,0.923929092183087,0.984831064787116,0.022376102,59,0,0.918929026369186,0.951336648372026,0.01976832,28,0.482142857142857,0.000116498025498876,0.309959663398029,0.344843748
36.9999999999984,0.391891891891909,0.878724135320135,0.862869793323648,5.170992819,43,0.0697674418604651,0.899982103168624,0.902507994222393,6.126903932,47,0,0.922647699102497,0.963172402266246,0.022473107,49,0,0.921640820999125,0.96010829953675,0.019707529,24,0.291666666666667,0.00293933669440682,0.3451445716791,0.291693594
33,0.46969696969697,0.860400724973498,0.843080785383199,2.340264643,37.9999999999503,0.0263157894737186,0.899987928863594,0.902801612208019,2.012144294,44,0,0.924414800986047,0.988609663800533,0.022152546,50,0,0.924414800986047,0.988609663800533,0.01980277,23,0.478260869565217,0.748314060048369,0.714426826327282,0.303698592
40,0.475,0.872874121420408,0.853579522487381,4.839342227,47.9999999999891,0.0416666666666761,0.899982103168624,0.90114899013949,8.455881922,39,0,0.924325712824615,0.987846199912651,0.022389404,55,0,0.92394068688658,0.984693676787188,0.020258517,26,0.384615384615385,0.402699859119445,0.541649020214264,0.329506927
32,0.46875,0.855574365277171,0.837269858735344,0.651004939,44,0.0681818181818182,0.899983071376193,0.903192249316306,7.264058302,40,0,0.923452398756379,0.98553181800782,0.022871727,47,0,0.923452398756379,0.98553181800782,0.019561207,27,0.407407407407407,0.635498661807612,0.6439639563117,0.342461577
33,0.424242424242424,0.859978259785378,0.837251669555148,5.265160903,38.999999999992,0.0384615384615463,0.899989290742221,0.901788539041951,5.831016303,40,0,0.92426120039435,0.981592417271612,0.021270354,51,0,0.916244942110274,0.953272418358241,0.019327177,27,0.277777777777778,0.563407132654332,0.606093293279934,0.324906722
31,0.387096774193548,0.862021732442253,0.841404468790393,1.70884203,42,0.0476190476190476,0.89998041608159,0.905630806149008,3.741952809,39,0,0.928314521855196,0.988073546179596,0.02208125,56,0,0.924745104990083,0.988925919883196,0.01950481,27,0.37037037037037,0.698365701602455,0.681607165270787,0.336407161
31,0.338709677419355,0.876740656180364,0.859328253616941,4.350030626,34.999999999949,0.0428571428572052,0.899982103168624,0.902507994222393,3.968766815,36,0,0.928160113917604,0.985860827273284,0.021101781,47,0,0.924432761539898,0.967281883524861,0.019248899,25,0.42,0.739050917758142,0.705170194952359,0.301535553
27.9999999999984,0.285714285714302,0.860326233187722,0.839922121967027,1.71820135,30.9999999999889,0.0483870967742109,0.899987340056018,0.904618648542555,2.969940248,32,0,0.923929092183087,0.985586543355768,0.019099133,40,0,0.916744563131669,0.957886375628484,0.017120825,22,0.181818181818182,0.584653807171585,0.616487476456346,0.266555981
33.999999999998,0.426470588235319,0.859371730298984,0.838093584320331,3.591767478,40,0.0375,0.89999654074584,0.905700243470609,4.224084434,42,0,0.924414800986047,0.971612317552044,0.023028667,45,0,0.92413686372805,0.970059082220374,0.020535553,22,0.227272727272727,0.321300768265026,0.513669918040726,0.301413758
36,0.444444444444444,0.856661660695676,0.835327219029928,6.841275519,41,0.0365853658536585,0.899986830869906,0.901149371765903,4.382252386,39,0,0.925505159656094,0.970753953940126,0.022811417,41,0,0.922043859246188,0.960620447446251,0.020526843,28,0.375,0.719888318023863,0.689980529277742,0.350809385
41,0.48780487804878,0.863106568150048,0.843725860309844,5.542809063,48,0.0833333333333333,0.899982828596734,0.900015311241343,5.976470848,42,0,0.923452398756379,0.98553181800782,0.01928789,52,0,0.92394068688658,0.987123074802452,0.017137282,26,0.346153846153846,0.609617899064387,0.62545908605492,0.328334534
32.0000000000002,0.390624999999997,0.864060732691333,0.84093112542322,1.684987457,41,0.0487804878048781,0.899983071376193,0.900504711436766,3.717768119,35,0,0.92526695337068,0.976020008966072,0.022172729,46,0,0.921575691859984,0.966110351387913,0.019347669,23,0.347826086956522,0.489164336554605,0.574953198733907,0.298777728
30,0.416666666666667,0.86089892441202,0.844114550529076,2.957116005,41,0.0853658536585366,0.899979839045024,0.905630806149008,4.860038607,34,0,0.923452398756379,0.983311118234775,0.021694318,41,0,0.922497786403533,0.981729032093503,0.019711904,23,0.391304347826087,0.211811469740685,0.474680769842874,0.291956592
40.9999999999672,0.524390243902859,0.873817471417252,0.856474203558501,7.156752965,50,0.05,0.899986946937591,0.902628692099269,15.219308219,41,0,0.928640403046759,0.989072276391684,0.023347865,49,0,0.926247653458245,0.985586543355768,0.020421976,28,0.428571428571429,0.163051880616228,0.458947536799194,0.376206059
35,0.485714285714286,0.87693151124246,0.858937960440876,4.047473413,42,0.0595238095238095,0.899982103168624,0.900034488078089,5.351660032,42,0,0.927741370441927,0.9819029538867,0.02143952,52,0,0.925790059662079,0.971774251718764,0.019230612,27,0.37037037037037,0.1160427352299,0.439834296287295,0.32281477
36,0.513888888888889,0.858523729969683,0.838631853022127,4.03837617,39.9999999999383,0.0375000000000579,0.899983071376193,0.903757050837894,2.694586638,47,0,0.923929092183087,0.972385713664875,0.021949735,66,0,0.919996008162362,0.9600406489958,0.019882264,31,0.32258064516129,0.640093466237669,0.644392069533191,0.354606077
39,0.5,0.86504031259769,0.844232465833738,6.145137399,46,0.0760869565217391,0.899987340056018,0.90114899013949,3.606495617,51,0,0.923452398756379,0.975187789180595,0.021713404,52,0,0.923929092183087,0.976752446625208,0.018890912,27,0.425925925925926,0.409616440282172,0.544180369953792,0.328392467
37,0.527027027027027,0.864060732691333,0.84093112542322,4.152716337,44,0.0340909090909091,0.899988650795744,0.901788539041951,4.311689285,40,0,0.928182149734423,0.989047015909524,0.027046486,64,0,0.92798676953644,0.988666206459311,0.019999979,28,0.357142857142857,0.477167498342032,0.570194584188941,0.360241145
37.99999999975,0.368421052634003,0.863106568150048,0.843967416678883,6.076870045,46,0.0543478260869565,0.899986946937591,0.901788539041951,4.017737058,40,0,0.923452398756379,0.98553181800782,0.023017334,60,0,0.923929092183087,0.987015024833021,0.02088596,29,0.53448275862069,0.713151750656157,0.691645368753072,0.36652173
35,0.4,0.859978259785378,0.840439803759581,4.394039746,41,0.0609756097560976,0.899987632036876,0.903192249316306,2.641838258,48,0,0.92394068688658,0.981300649322456,0.023024663,51,0,0.92149505111045,0.974090916104031,0.020253568,26,0.25,0.614985163880888,0.63118036305331,0.340785174
33,0.424242424242424,0.860341486297875,0.837251669555148,1.672732499,38.9999999999887,0.0512820512820661,0.899984780229015,0.903130975634796,2.795332572,38,0,0.923929092183087,0.975672450077486,0.022609312,48,0,0.92394068688658,0.975672450077486,0.020546632,23,0.326086956521739,0.752660598206042,0.715613185685542,0.303985849
34,0.323529411764706,0.862594312865694,0.840702112410048,3.190919697,37,0.0675675675675676,0.899982103168624,0.90114899013949,2.171508406,39,0,0.927752429615805,0.979500989728674,0.021818233,52,0,0.927278854837397,0.977930216747582,0.019418535,25,0.32,0.362097025761691,0.527580645240299,0.309860313
29,0.379310344827586,0.855051713353983,0.836475050750311,1.782259772,32,0.046875,0.899987928863593,0.90114899013949,4.888308818,39,0,0.923929092183087,0.987015024833021,0.021636404,41,0,0.92394068688658,0.985586543355768,0.018784861,24,0.208333333333333,0.817414654233001,0.780126005209626,0.303494683
32.0000000000002,0.406249999999998,0.856787251130763,0.839076244486449,1.716573368,35,0.0857142857142857,0.899979839045024,0.903783665247107,0.93773863,45,0,0.921632494485743,0.965348595093226,0.022493694,44,0,0.92112666112885,0.963809071265632,0.019834455,25,0.4,0.00537052981953344,0.352423213709347,0.322035626
39,0.564102564102564,0.863083097675628,0.84093112542322,4.676894187,53,0.0660377358490566,0.899982103168624,0.900656930945654,3.712055891,41,0,0.922721625792641,0.967963608865225,0.023663098,52,0,0.922221532170872,0.966418281480344,0.022410697,24,0.5,0.160088471086624,0.457498893648273,0.312758112
39,0.41025641025641,0.868284261335487,0.844888889058932,2.240480044,49,0.0714285714285714,0.899986830869906,0.90003448807809,2.587051629,38,0,0.923452398756379,0.979260938834199,0.026619471,61,0,0.92394068688658,0.979260938834199,0.023988728,26,0.461538461538462,0.53396971804285,0.59178431650254,0.330788692
30.0000000000002,0.43333333333333,0.860799794535345,0.843080785383199,1.098285383,37.9999999999846,0.0657894736842372,0.899987677434075,0.903783665247107,5.699388026,39,0,0.923929092183087,0.987015024833021,0.023119882,50,0,0.924414800986047,0.987846199912651,0.02053733,26,0.423076923076923,0.787401393754904,0.75313581652361,0.326846507
45,0.544444444444444,0.856661660695676,0.835327219029928,10.487968264,61,0.0491803278688525,0.899982828596734,0.903010037331714,6.337310508,59,0,0.924414800986047,0.988609663800533,0.026738006,71,0,0.923929092183087,0.97592529145905,0.024019585,31,0.387096774193548,0.0487839647404197,0.403170250742732,0.406565438
37,0.445945945945946,0.862594312865695,0.838011660069794,8.095468693,47,0.0851063829787234,0.899982103168624,0.902507994222393,5.049342145,38,0,0.921636931878913,0.964308958024694,0.025546912,47,0,0.916979867902656,0.950599962456889,0.023485546,30,0.366666666666667,0.14095846245591,0.449031357755057,0.380262839
33.9999999999648,0.294117647059128,0.86722346136746,0.844853979277416,3.40628566,39,0.0512820512820513,0.899987632036876,0.902655592480542,0.909539564,40,0,0.927388274148233,0.985586543355768,0.024486339,52,0,0.91853710238076,0.950953087782672,0.022243455,27,0.222222222222222,0.735894080878469,0.702694263843724,0.349943964
50,0.5,0.86295726917332,0.849598662318787,30.55655461,58,0.0517241379310345,0.899982103168624,0.901788539041951,6.124457498,55,0,0.925673332159735,0.971891870353623,0.026595455,62,0,0.925187851753415,0.970338486527111,0.024012701,32,0.5,0.416740384712831,0.546648342606016,0.397966777
38,0.513157894736842,0.859371730298984,0.838093584320331,2.568381267,47,0.074468085106383,0.899984780229015,0.903192249316306,4.767283348,47,0,0.925667784369818,0.988163034324306,0.026851149,55,0,0.924745104990083,0.989072276391684,0.023878136,31,0.225806451612903,0.46624601646459,0.565440520315879,0.41946027
37,0.405405405405405,0.855063229383935,0.836492527302695,4.118939922,43,0.0697674418604651,0.899984780229015,0.902655592480542,4.704883506,41,0,0.927696699557081,0.984792939588248,0.025313091,50,0,0.918880850483838,0.956747529397327,0.02256021,32,0.28125,0.745286490514171,0.709834116760176,0.404719942
43,0.488372093023256,0.858872252611927,0.838719264481776,6.403020017,52,0.0288461538461538,0.899988413056537,0.90003448807809,3.659276592,49,0,0.92394068688658,0.977955350696791,0.02416776,57,0,0.923452398756379,0.977955350696791,0.021327192,27,0.351851851851852,0.175883024270122,0.463094235234174,0.352046066
41,0.585365853658537,0.860326233187722,0.839922121967027,7.289259576,51,0.0784313725490196,0.899982103168624,0.900504711436766,5.342508103,41,0,0.92344073021419,0.984713970127761,0.024703585,54,0,0.922667590447211,0.961808482197608,0.022216441,27,0.537037037037037,0.0491516474749102,0.405175437614751,0.360741989
37.999999999998,0.513157894736869,0.859371730298984,0.838093584320331,5.229173297,51,0.0980392156862745,0.899979839045024,0.903783665247107,9.572018391,39,0,0.928177019789172,0.989048710446286,0.023836048,57,0,0.921541774248099,0.96637655481372,0.021940211,29,0.413793103448276,0.685800154048803,0.66971968842061,0.372794612
35.9999999999908,0.430555555555665,0.866212936562382,0.844711948391732,2.26702756,43.9999999999001,0.0340909090909865,0.899987340055471,0.904455689922642,2.817235517,38,0,0.92394068688658,0.978596560321185,0.025553518,51,0,0.92394068688658,0.977026997163122,0.022920551,25,0.5,0.381476927757103,0.534523392703085,0.35337934
39,0.461538461538462,0.860326233187722,0.839922121967027,3.547924182,47,0.074468085106383,0.89998041608159,0.903783665247107,3.954678689,49,0,0.923445529969499,0.974776646347605,0.026824483,54,0,0.922760578101177,0.973215162169546,0.02378428,29,0.448275862068966,0.55420940740415,0.603720363691015,0.392337742
47,0.585106382978723,0.864538999474309,0.843080785383199,3.96588062,60,0.0916666666666667,0.899982103168624,0.900656935834016,2.876548116,45,0,0.92503721663146,0.970073508428434,0.028222715,60,0,0.92104864803029,0.957776758286737,0.024841122,29,0.396551724137931,0.682623874718742,0.665877216739179,0.394540245
31,0.564516129032258,0.858523729969683,0.838631853022127,6.730588108,41,0.0487804878048781,0.89998041608159,0.907459680168726,4.487882402,32,0,0.925667784369818,0.988163034324306,0.021210516,44,0,0.919531775961063,0.973183626618027,0.018988732,26,0.346153846153846,0.556185350544938,0.604934300846449,0.318283941
33.9999999998946,0.367647058824669,0.86553935564098,0.844853979277416,3.779808996,40,0.075,0.899979839045024,0.902801612207879,4.241073277,39,0,0.921461747426989,0.96376011726937,0.02317949,46,0,0.921461747426989,0.96376011726937,0.02150822,27,0.222222222222222,0.434270126437561,0.553437986986224,0.327293202
37.9999999999886,0.315789473684305,0.856787251130763,0.839076244486449,3.600404229,43,0.0581395348837209,0.899987632036876,0.903757050837894,2.752963397,47,0,0.923804631940378,0.969013534157737,0.027363392,51,0,0.923804631940378,0.969013534157737,0.023717559,29,0.275862068965517,0.550989169300586,0.600690961154001,0.379631065
38,0.578947368421053,0.856661660695676,0.835327219029928,5.917474776,52,0.0480769230769231,0.8999856798148,0.903489956705149,7.387840019,52,0,0.927692710679773,0.989667378800189,0.025859254,50,0,0.927692710679773,0.991124074564899,0.023226837,29,0.379310344827586,0.699071759554762,0.677227186747209,0.379581434
38,0.539473684210526,0.861858439959518,0.837518580224161,4.776815545,47,0.0425531914893617,0.899982828596734,0.907768938095618,5.222755631,42,0,0.925187443245808,0.986570110721071,0.024440677,52,0,0.925667784369818,0.988136075958032,0.02278995,29,0.482758620689655,0.529188888920486,0.591565027472138,0.366361094
40,0.65,0.860326233187722,0.839922121967027,3.684255881,53,0.0471698113207547,0.899982103168624,0.90003448807809,7.538354026,39,0,0.927715016276558,0.987846199912651,0.023736723,51,0,0.927888705557539,0.983966544442505,0.021663178,26,0.423076923076923,0.0284348350406179,0.389789020775723,0.343548221
34.9999999999897,0.271428571428651,0.864194094618666,0.845187124452829,1.333811318,41,0.0365853658536585,0.899984780229015,0.905700243470609,5.344865896,40,0,0.927388274148233,0.985586543355768,0.02661182,47,0,0.926914855054187,0.98400077452345,0.023330183,26,0.307692307692308,0.685905776937833,0.671221844203768,0.351638687
33.9999999999606,0.50000000000058,0.867223461368148,0.846339942982138,3.904227044,42,0.0595238095238095,0.899982103168624,0.90114899013949,5.599661107,41,0,0.924414800986047,0.98400077452345,0.025347965,48,0,0.92128263729347,0.959029685082106,0.022688903,23,0.478260869565217,0.661765706977966,0.653878400396344,0.329006787
37,0.5,0.862021732442173,0.841163510612938,2.943770622,45,0.0888888888888889,0.899984780229015,0.903757050837894,5.387488461,51,0,0.926145491872987,0.989465928702565,0.025273592,49,0,0.920866858229676,0.957025956199358,0.023078271,28,0.428571428571429,0.660178883447861,0.655002948433374,0.358573283
